BUG_ID,ISSUE_ID,APP,BUG_TYPE,R,S,F,REASON
1,1429,Simplenote,PROG_ERROR,R2,S2,F3,Widget launch missing back stack setup; back skips note list
2,1413,Simplenote,PROG_ERROR,R3,S2,F2,Search filter state not restored on app resume in tag screen
3,1296,Simplenote,PROG_ERROR,R2,S3,F3,Logout does not clear local note cache before next login
4,1307,Simplenote,PROG_ERROR,R2,S2,F3,Phone number link action fails to launch dialer intent correctly
5,1289,Simplenote,PROG_ERROR,R2,S1,F2,Missing protocol prefix causes browser intent to fail on bare URLs
6,1294,Simplenote,PROG_ERROR,R2,S2,F2,Sort order preference not persisted; navigation resets to All Notes
7,1293,Simplenote,PROG_ERROR,R2,S1,F2,Sort order setting reverts; preference not saved to persistent store
8,907,Simplenote,PROG_ERROR,R3,S2,F2,Search sort preference overwrites note list sort on force-close
9,725,Simplenote,PROG_ERROR,R3,S3,F3,PIN lock flow loses widget config intent after authentication
10,1259,Simplenote,PROG_ERROR,R3,S2,F4,Dark theme not applied to markdown preview when launched via widget
11,917,Simplenote,PROG_ERROR,R2,S2,F3,Share intent handling creates duplicates or ignores Firefox shares
12,919,Simplenote,PROG_ERROR,R2,S2,F4,Markdown table causes incorrect text zoom in landscape WebView
13,1190,Simplenote,PROG_ERROR,R2,S2,F2,Dash character excluded from search tokenizer; returns no results
14,1221,Simplenote,PROG_ERROR,R2,S2,F2,Checkbox insertion calculates wrong offset on wrapped text lines
15,1111,Simplenote,PROG_ERROR,R3,S3,F3,Renaming tag to duplicate leaves duplicate on note and wrong count
16,992,Simplenote,PROG_ERROR,R3,S2,F3,Note changes not saved when app backgrounds before explicit save
17,1113,Simplenote,PROG_ERROR,R3,S2,F4,Font size inflates on preview-to-edit switch with non-Latin locale
18,1070,Simplenote,PROG_ERROR,R2,S2,F2,Markdown preview stale after rapid tab switch; missing sync trigger
19,1046,Simplenote,PROG_ERROR,R2,S1,F2,Search history row padding corrupted after long-query entry
20,1007,Simplenote,PROG_ERROR,R2,S2,F2,Session token not persisted; login screen reappears after force-close
21,991,Simplenote,PROG_ERROR,R2,S2,F3,Widget new-note back navigation loops infinitely creating blank notes
22,984,Simplenote,PROG_ERROR,R2,S2,F3,Widget taps wrong intent when logged out; opens editor not login
23,980,Simplenote,PROG_ERROR,R2,S2,F2,Editing note removes checklist checkbox spans from content
24,952,Simplenote,PROG_ERROR,R2,S2,F2,Checkbox span offsets search highlight position in editor view
25,925,Simplenote,PROG_ERROR,R2,S2,F4,In-display fingerprint overlay overlaps PIN numpad layout
26,911,Simplenote,PROG_ERROR,R1,S1,F4,Sort icon drawable clipped due to incorrect bounds in XML layout
27,710,Simplenote,PROG_ERROR,R2,S1,F2,Login error dialog shown twice due to duplicate callback invocation
28,702,Simplenote,PROG_ERROR,R3,S2,F3,Dark theme not applied to toolbar on first launch; applied second
29,709,Simplenote,PROG_ERROR,R2,S1,F2,Uppercase tag note count query uses wrong case-sensitive comparison
30,739,Simplenote,PROG_ERROR,R3,S1,F4,Restore icon inconsistent between edit and markdown preview screens
31,728,Simplenote,PROG_ERROR,R2,S1,F4,Sign-out layout breaks after targetSdkVersion bump changes preference style
32,598,Simplenote,PROG_ERROR,R1,S2,F4,Navigation drawer renders behind status bar on notch devices
33,642,Simplenote,PROG_ERROR,R2,S1,F4,Share dialog icons inconsistent size due to missing icon normalization
34,623,Simplenote,PROG_ERROR,R3,S1,F2,Checkbox drawable hidden on second line of wrapped checklist preview
35,615,Simplenote,PROG_ERROR,R2,S1,F3,Null string rendered in markdown preview when Dark-at-Night enabled
36,8583,AnkiDroid,PROG_ERROR,R1,S2,F2,Answer button animation missing; keyboard and gesture input not triggering animation
37,8229,AnkiDroid,PROG_ERROR,R2,S2,F2,Cloze card duplicate word check only validates first occurrence
38,7465,AnkiDroid,PROG_ERROR,R1,S1,F2,Sync dialog counter not updating; always displays zero bytes downloaded
39,8235,AnkiDroid,PROG_ERROR,R2,S2,F3,Fullscreen drawer drag gesture conflicts with card swipe gestures
40,7369,AnkiDroid,PROG_ERROR,R2,S2,F3,Answer buttons missing in Reviewer; WebView or layout rendering failure
41,7232,AnkiDroid,PROG_ERROR,R2,S2,F4,Image crop fails on Android 11; intent/FileProvider mismatch with API 30
42,7690,AnkiDroid,PROG_ERROR,R2,S2,F4,Samsung file manager apkg intent not handled; missing MIME type in Manifest
43,7836,AnkiDroid,PROG_ERROR,R3,S1,F2,Whiteboard save inverted condition; foreground color logic reversed in code
44,7801,AnkiDroid,PROG_ERROR,R2,S1,F2,Previewer navigates to wrong card after editing; state not refreshed
45,7793,AnkiDroid,PROG_ERROR,R3,S2,F4,Gesture menu strings misaligned across languages; Crowdin offset in array
46,7344,AnkiDroid,PROG_ERROR,R2,S2,F2,Side menu partial open leaves screen unresponsive; drawer state not reset
47,7770,AnkiDroid,PROG_ERROR,R2,S1,F2,Pasted image always appended to field end; cursor position ignored
48,7768,AnkiDroid,PROG_ERROR,R2,S2,F2,Image crop button tap does nothing; result not processed after crop action
49,7758,AnkiDroid,PROG_ERROR,R3,S1,F4,Card info string not translated in context menu; wrong string key used
50,7730,AnkiDroid,PROG_ERROR,R3,S2,F3,Suspended cards lose state on filtered deck rebuild; scheduler not preserving flag
51,7680,AnkiDroid,PROG_ERROR,R2,S1,F2,Custom study rename dialog obscured by navigation; should be toast
52,7695,AnkiDroid,PROG_ERROR,R2,S1,F4,Field rename dialog shows wrong label; reuses rename note type string
53,7674,AnkiDroid,PROG_ERROR,R2,S1,F2,Card reposition missing undo entry and does not update due field
54,6288,AnkiDroid,PROG_ERROR,R3,S2,F2,Card browser fails on deck names with asterisk and parentheses combined
55,7438,AnkiDroid,PROG_ERROR,R1,S1,F2,Back button from changelog returns to Play Store; wrong back stack
56,7377,AnkiDroid,PROG_ERROR,R2,S2,F2,First image deleted when second image added during note edit
57,6857,AnkiDroid,PROG_ERROR,R2,S1,F2,Card browser loses scroll position after editing a card
58,7366,AnkiDroid,PROG_ERROR,R1,S2,F3,Home screen widget broken; data not loaded or rendered correctly
59,7286,AnkiDroid,PROG_ERROR,R2,S1,F2,Preview uses wrong sort order after changing display order in browser
60,7138,AnkiDroid,PROG_ERROR,R2,S1,F2,App skips card when show-answer tapped immediately after answering
61,7076,AnkiDroid,PROG_ERROR,R2,S1,F2,Sub-deck name not shown in reviewer; parent deck name displayed instead
62,7070,AnkiDroid,PROG_ERROR,R2,S1,F2,Tag filter in card browser returns no results; filtering logic broken
63,7027,AnkiDroid,PROG_ERROR,R3,S1,F2,Duplicate show-answer button appears in fullscreen previewer mode
64,5802,AnkiDroid,PROG_ERROR,R1,S1,F4,Sort arrow icon direction inverted relative to actual sort order
65,6853,AnkiDroid,PROG_ERROR,R3,S1,F2,Off-by-one in timebox rep count; card counted before answer registered
66,6887,AnkiDroid,PROG_ERROR,R3,S1,F2,New card counter not updated when card added during active review
67,6894,AnkiDroid,PROG_ERROR,R3,S1,F2,Due time rounds up incorrectly; displays extra hour past 1h29min
68,5016,AnkiDroid,PROG_ERROR,R2,S2,F3,Card browser via system text menu traps user; no back navigation
69,5143,AnkiDroid,PROG_ERROR,R1,S1,F4,App overrides device launch animation with slide-up; ignores system setting
70,5973,AnkiDroid,PROG_ERROR,R2,S2,F2,Google Photos cloud image import fails; code assumes local file path
71,6684,AnkiDroid,PROG_ERROR,R2,S2,F3,Cloze preview shows error; field values not passed from note editor
72,6587,AnkiDroid,PROG_ERROR,R2,S1,F2,Undo in reviewer causes negative review count display
73,6576,AnkiDroid,PROG_ERROR,R2,S1,F2,Reminder setting message truncated in deck options UI
74,6513,AnkiDroid,PROG_ERROR,R2,S1,F2,Long hierarchical tag names truncated in filter-by-tag dialog
75,5409,AnkiDroid,PROG_ERROR,R1,S1,F4,System nav bar stays white in dark mode; window flags not set
76,6254,AnkiDroid,PROG_ERROR,R1,S1,F4,Language code has no display name; missing string resource mapping
77,6228,AnkiDroid,PROG_ERROR,R2,S2,F3,Custom study session incorrectly modifies original card state on completion
78,6200,AnkiDroid,PROG_ERROR,R2,S2,F2,Unbury operation fails or unburies wrong cards; regression from 2.9.7
79,6167,AnkiDroid,PROG_ERROR,R3,S2,F4,Typed answer template breaks when non-English; code to template field resolution fails
80,6119,AnkiDroid,PROG_ERROR,R2,S1,F2,Whiteboard eraser button stays grayed after redrawing; UI state not reset
81,5512,AnkiDroid,PROG_ERROR,R3,S3,F4,Font size abnormally large after appcompat-1.1.0 upgrade; scaling logic broken
82,5187,AnkiDroid,PROG_ERROR,R3,S2,F2,Progress bar never dismissed in card browser for certain deck types
83,5695,AnkiDroid,PROG_ERROR,R1,S2,F4,Star/flag icons flash on every card; delayed JS rendering code to template issue
84,5352,AnkiDroid,PROG_ERROR,R2,S1,F2,Field name validator strips parentheses not allowed by desktop Anki
85,5544,AnkiDroid,PROG_ERROR,R3,S2,F2,Card browser font scaling formula incorrect; 110% produces extreme enlargement
86,5688,AnkiDroid,PROG_ERROR,R2,S1,F2,Screen rotation during card preview resets position to first card
87,5737,AnkiDroid,PROG_ERROR,R3,S2,F3,New card count indicator shows cards not actually available for study
88,5415,AnkiDroid,PROG_ERROR,R3,S2,F4,Touch area vertically misaligned in fullscreen mode; code to layout offset error
89,5713,AnkiDroid,PROG_ERROR,R3,S1,F2,Scheduler V2 ETA calculation uses wrong per-card timing values
90,5091,AnkiDroid,PROG_ERROR,R3,S1,F2,Filtered deck rebuild targets selected deck instead of long-tapped deck
91,5166,AnkiDroid,PROG_ERROR,R3,S2,F4,Overly strict regex in Utils.java drops img tags with attributes in conditionals
92,5450,AnkiDroid,PROG_ERROR,R3,S3,F3,Note type creation after full sync creates malformed type; ignores user name
93,5184,AnkiDroid,PROG_ERROR,R3,S2,F3,Editing card during custom study permanently reassigns card to custom deck
94,5334,AnkiDroid,PROG_ERROR,R2,S1,F2,Dollar sign character stripped from typed-answer display result
95,5262,AnkiDroid,PROG_ERROR,R3,S1,F2,scrollDecklistToDeck auto-jumps to current deck on scroll touch/hold
96,5245,AnkiDroid,PROG_ERROR,R1,S2,F4,Fullscreen mode renders incorrectly after appcompat library update; code to UI regression
97,5156,AnkiDroid,PROG_ERROR,R1,S1,F2,Notification bar replaced by blank white bar in note/card editor
98,5216,AnkiDroid,PROG_ERROR,R2,S1,F2,Reposition action applies to review cards; missing card-type validation guard
99,5167,AnkiDroid,PROG_ERROR,R2,S2,F2,Rescheduling card during review does not remove card from queue
100,5105,AnkiDroid,PROG_ERROR,R1,S2,F4,Answer button text too small and top-aligned; layout XML misconfiguration
101,4999,AnkiDroid,PROG_ERROR,R3,S2,F3,Card browser always opens to one specific deck ignoring user selection
102,4951,AnkiDroid,PROG_ERROR,R3,S2,F3,Sync and menu icons missing on Deck Picker when permissions dialog shown first
103,4935,AnkiDroid,PROG_ERROR,R2,S2,F3,Back navigation in settings skips settings screen on API >= 26
104,8072,AnkiDroid,PROG_ERROR,R2,S2,F2,Image crop functionality fails on Android 9 with no error handling
105,7992,AnkiDroid,PROG_ERROR,R2,S1,F2,Card browser UI does not update card color after batch suspend completes
106,9005,AnkiDroid,PROG_ERROR,R3,S2,F3,Cloze note with many cards shows card-could-not-be-generated in editor
107,8975,AnkiDroid,PROG_ERROR,R2,S2,F2,Search All Decks button returns empty results due to incorrect deck scope
108,8466,AnkiDroid,PROG_ERROR,R2,S1,F2,Card color not updated immediately after flag selection in card browser
109,8417,AnkiDroid,PROG_ERROR,R1,S1,F4,Preference text truncated due to layout/string resource misconfiguration
110,8527,AnkiDroid,PROG_ERROR,R3,S2,F3,Gesture answer button actions silently fail after specific commit regression
111,8547,AnkiDroid,PROG_ERROR,R2,S2,F2,Card browser selected count wrong when duplicate cards exist in deck
112,8379,AnkiDroid,PROG_ERROR,R2,S1,F2,Bug report cannot be resubmitted immediately after cancellation
113,8354,AnkiDroid,PROG_ERROR,R1,S1,F4,Login page icon disappears due to layout/visibility logic error
114,7934,AnkiDroid,PROG_ERROR,R3,S2,F3,Decimal step intervals under threshold crash scheduler with collection error
115,8008,AnkiDroid,PROG_ERROR,R1,S1,F2,Statistics graph renders extra spurious bar due to data calculation bug
116,7896,AnkiDroid,PROG_ERROR,R2,S1,F2,Unicode combining diacritics render as squares in typed-answer comparison
117,7023,AnkiDroid,PROG_ERROR,R3,S2,F2,Export crashes on FileNotFoundException when referenced media file is missing
118,2595,Amaze,PROG_ERROR,R1,S1,F2,Missing trim() call in showNameDialog() filename input
119,2526,Amaze,PROG_ERROR,R3,S2,F3,FTP status UI not refreshed on resume after notification stop
120,2518,Amaze,PROG_ERROR,R2,S1,F2,No handler registered for Exit menu item in AppsListFragment
121,2498,Amaze,PROG_ERROR,R2,S1,F2,MainFragment null causes sort button to silently no-op
122,2477,Amaze,PROG_ERROR,R2,S1,F2,Up navigation in Settings ignores hierarchy; jumps to root
123,2476,Amaze,PROG_ERROR,R2,S1,F4,Customize screen title missing from XML layout or resource
124,2360,Amaze,PROG_ERROR,R1,S2,F2,Split APK icon loading fails; broken icon rendering in list
125,2131,Amaze,PROG_ERROR,R2,S2,F3,MediaScanner not notified after move; old path stays in gallery
126,2113,Amaze,PROG_ERROR,R2,S1,F2,URI encoding applied to spaces during rename; produces percent-encoded space
127,2079,Amaze,PROG_ERROR,R2,S2,F3,Race condition between clearing tabs DB and creating new ones
128,2010,Amaze,PROG_ERROR,R4,S1,F2,DB query failure on restart causes fallback to home directory
129,1982,Amaze,PROG_ERROR,R2,S2,F2,Drawer selected item state not saved across orientation change
130,1978,Amaze,PROG_ERROR,R2,S1,F2,Search result title not restored after screen rotation
131,1951,Amaze,PROG_ERROR,R2,S3,F3,OTG storage detection broken on Android N+; missing API path
132,1933,Amaze,PROG_ERROR,R2,S1,F2,FAB visibility not initialized correctly in FtpServerFragment
133,1920,Amaze,PROG_ERROR,R2,S1,F2,No user prompt when FTP start button disabled without WiFi
134,1919,Amaze,PROG_ERROR,R3,S2,F3,Permission grant + rotation + back leaves app in broken state
135,1916,Amaze,PROG_ERROR,R1,S2,F3,Documents shortcut query returns empty; wrong MIME filter logic
136,1885,Amaze,PROG_ERROR,R3,S2,F3,Black screen on rotation during permission dialog; lifecycle bug
137,1872,Amaze,PROG_ERROR,R2,S1,F2,Search result click treats directories as files; wrong handler
138,1866,Amaze,PROG_ERROR,R2,S2,F2,Permission denial causes infinite toast loop; no exit offered
139,1834,Amaze,PROG_ERROR,R2,S2,F2,Compression unexpectedly sets password; wrong compression call
140,1797,Amaze,PROG_ERROR,R2,S1,F2,Search results accumulate across queries; list not cleared first
141,1712,Amaze,PROG_ERROR,R2,S1,F2,Unhiding file does not refresh view; no notifyDataSetChanged call
142,1687,Amaze,PROG_ERROR,R2,S2,F4,APK install fails on Android 10; missing REQUEST_INSTALL_PACKAGES permission
143,1628,Amaze,PROG_ERROR,R2,S1,F2,Uninstall action in App Manager has no handler; silent no-op
144,1499,Amaze,PROG_ERROR,R2,S1,F2,Back button resolves to parent-dir notation instead of history
145,1497,Amaze,PROG_ERROR,R2,S2,F3,Symlinks to dirs treated as files; ls output shown raw in root
146,1475,Amaze,PROG_ERROR,R2,S1,F3,MediaScanner not triggered after rename; gallery cache stale
147,1467,Amaze,PROG_ERROR,R3,S1,F2,Search ignores show-hidden-files setting; hidden files leak
148,5292,K-9 Mail,PROG_ERROR,R2,S2,F3,Storage refactoring broke download-flag check in MessageLoaderHelper
149,5206,K-9 Mail,PROG_ERROR,R2,S1,F2,Search results drawer never populated; missing account list binding
150,5198,K-9 Mail,PROG_ERROR,R3,S1,F2,Drawer header reads first account instead of configured default
151,5139,K-9 Mail,PROG_ERROR,R3,S2,F3,Unified inbox pull-to-refresh skips fetch; sync runs at wrong priority
152,5088,K-9 Mail,PROG_ERROR,R2,S1,F2,Port field not reset when user switches account type mid-setup
153,5044,K-9 Mail,PROG_ERROR,R2,S1,F3,SpecialLocalFoldersCreator persists account before setup completes
154,5026,K-9 Mail,PROG_ERROR,R2,S2,F3,Delete operation clears UI but fails to persist removal to server
155,5004,K-9 Mail,PROG_ERROR,R3,S2,F4,Long address wraps in UI; app splits wrapped text into two addresses
156,4984,K-9 Mail,PROG_ERROR,R2,S1,F2,Preview text extraction error on IMAP causes messages not to display
157,4951,K-9 Mail,PROG_ERROR,R2,S2,F4,HTML email renderer adds unintended padding not present in desktop clients
158,4936,K-9 Mail,PROG_ERROR,R2,S1,F2,Widget account selection not saved through configuration change; no onSaveInstanceState
159,4935,K-9 Mail,PROG_ERROR,R2,S2,F3,Image attachments render as grey boxes regardless of inline-image settings
160,4872,K-9 Mail,PROG_ERROR,R2,S1,F2,Draft reopen recursively wraps URLs in angle brackets each time
161,4804,K-9 Mail,PROG_ERROR,R3,S1,F2,Folder drawer list truncates last entries when list requires scrolling
162,4742,K-9 Mail,PROG_ERROR,R1,S2,F3,Reply action opens empty compose window; original message not quoted
163,4685,K-9 Mail,PROG_ERROR,R2,S1,F2,Saving and reopening draft strips all line breaks; text collapses to one line
164,4678,K-9 Mail,PROG_ERROR,R1,S1,F2,POP3 deleted messages not moved to trash folder; deletion logic wrong
165,4610,K-9 Mail,PROG_ERROR,R2,S2,F4,Message view ignores K-9 theme setting; follows Android system theme instead
166,4517,K-9 Mail,PROG_ERROR,R2,S1,F2,Background sync triggers layout shift causing changelog dialog to jump
167,4472,K-9 Mail,PROG_ERROR,R2,S1,F2,Contact pictures not loaded; permission granted but lookup returns generic avatar
168,4453,K-9 Mail,PROG_ERROR,R3,S3,F3,Folder settings not restored after import; class names mismatched in parser
169,4452,K-9 Mail,PROG_ERROR,R3,S2,F3,Ghost message list shown; fragment not replaced when navigating via notification
170,4435,K-9 Mail,PROG_ERROR,R1,S1,F2,Empty unmodified compose session incorrectly saved as draft on close
171,4407,K-9 Mail,PROG_ERROR,R3,S1,F4,App-language override ignored for some strings; falls back to device locale
172,4393,K-9 Mail,PROG_ERROR,R2,S1,F2,Scroll position resets to top when switching apps and returning
173,4379,K-9 Mail,PROG_ERROR,R3,S2,F3,Selection state kept but wrong folder shown after app backgrounded and resumed
174,4374,K-9 Mail,PROG_ERROR,R2,S1,F2,PGP sign-only mode incorrectly replaces subject with Encrypted Message
175,4360,K-9 Mail,PROG_ERROR,R1,S1,F2,Long email subjects truncated after two lines in message view
176,4342,K-9 Mail,PROG_ERROR,R2,S2,F2,Reply compose field not independently scrollable; can't reach first line typed
177,4333,K-9 Mail,PROG_ERROR,R2,S1,F2,Folder updates corrupt drawer display order after expand-and-refresh sequence
178,4304,K-9 Mail,PROG_ERROR,R2,S1,F3,Download Complete Message shows connection error; POP3 SSL fetch fails
179,3957,K-9 Mail,PROG_ERROR,R1,S2,F3,Swipe-to-select conflicts with drawer swipe gesture listener; neither works
180,3866,K-9 Mail,PROG_ERROR,R3,S2,F3,Background sync fires even when setting is Never; PR regression introduced bug
181,3832,K-9 Mail,PROG_ERROR,R1,S1,F4,Action mode bar inserted above toolbar instead of overlaying it; layout XML issue
182,3811,K-9 Mail,PROG_ERROR,R2,S1,F3,Subject field not transmitted on send; third-party integration strips subject
183,3685,K-9 Mail,PROG_ERROR,R3,S2,F3,Server search results outside sync window show no body; repeated fetch loop
184,6298,NewPipe,PROG_ERROR,R2,S1,F2,Back press not handled in error report Activity
185,4256,NewPipe,PROG_ERROR,R2,S3,F4,Custom notification incompatible with Android 11 media controls API
186,6667,NewPipe,PROG_ERROR,R3,S2,F3,Share intent from YouTube not triggering download flow
187,3647,NewPipe,PROG_ERROR,R2,S1,F2,Email Intent constructed without exception body in bug reporter
188,3888,NewPipe,PROG_ERROR,R3,S3,F3,Playback position state not shared across player mode switches
189,6419,NewPipe,PROG_ERROR,R3,S1,F2,Speed change UI not refreshed in background player notification
190,4040,NewPipe,PROG_ERROR,R3,S2,F4,Vertical video miscentered due to nav bar layout miscalculation
191,6664,NewPipe,PROG_ERROR,R2,S2,F4,Thumbnail layout size not adapted for tablet screen resources
192,5959,NewPipe,PROG_ERROR,R3,S2,F2,Empty channel replaces header with no-videos message incorrectly
193,5036,NewPipe,PROG_ERROR,R2,S1,F4,Export description string omits settings from exported content list
194,3673,NewPipe,PROG_ERROR,R2,S2,F3,SAF file browser navigation broken on Android 10 intent handling
195,3149,NewPipe,PROG_ERROR,R2,S2,F3,Track name and album art not passed to media session metadata
196,2272,NewPipe,PROG_ERROR,R1,S2,F3,Trending tab label re-translated multiple times during app startup
197,2848,NewPipe,PROG_ERROR,R3,S1,F3,Comment timestamp uses device locale instead of app language setting
198,6323,NewPipe,ANDROID_ENV,N/A,N/A,N/A,YouTube changed comment likes format; extractor returns zero
199,5805,NewPipe,PROG_ERROR,R3,S1,F4,Romanian plural string used for singular quantity one minute
200,5613,NewPipe,PROG_ERROR,R2,S1,F2,Aspect ratio preference saved with off-by-one index shift
