BUG_ID,ISSUE_ID,APP,BUG_TYPE,R,S,F,REASON
201,3238,NewPipe,PROG_ERROR,R3,S1,F1,NumberFormatException parsing empty view count string; stack trace given
202,6138,NewPipe,PROG_ERROR,R2,S1,F2,Download toast fires on dialog open before user confirms overwrite
203,3973,NewPipe,PROG_ERROR,R2,S1,F4,Search result text color white on light theme; wrong color resource
204,3851,NewPipe,PROG_ERROR,R3,S1,F2,URL intent parser ignores t= timestamp parameter from shared link
205,5895,NewPipe,ANDROID_ENV,N/A,N/A,N/A,YouTube changed trending endpoint breaking extractor fetch
206,5550,NewPipe,PROG_ERROR,R3,S2,F3,Channel video pagination stops after first page; next page not fetched
207,2632,NewPipe,ANDROID_ENV,N/A,N/A,N/A,YouTube changed subscriber count format; extractor parses wrong value
208,3145,NewPipe,PROG_ERROR,R1,S2,F4,Trending page layout regressed visually after update; XML layout issue
209,4277,NewPipe,PROG_ERROR,R3,S2,F4,Seekbar hidden on Android 11; window flags incompatible with new insets API
210,5363,NewPipe,ANDROID_ENV,N/A,N/A,N/A,YouTube does not serve 360p WebM streams; extractor-level gap
211,4940,NewPipe,PROG_ERROR,R3,S2,F3,Duplicate queue item causes infinite buffering; wrong playback state handling
212,6409,NewPipe,PROG_ERROR,R2,S1,F4,Channel description TextView missing wrap_content or maxLines in XML layout
213,6256,NewPipe,PROG_ERROR,R3,S2,F3,SAF download path null when no folder set; share-initiated download fails
214,2111,NewPipe,PROG_ERROR,R3,S2,F2,Large video download fails; likely size/offset overflow in downloader
215,4245,NewPipe,PROG_ERROR,R3,S2,F4,Fullscreen icon missing with auto-rotate; notification bar wrong size in XML
216,6468,NewPipe,PROG_ERROR,R3,S1,F4,Simplified Chinese locale file missing plural time duration strings
217,2810,NewPipe,PROG_ERROR,R1,S1,F4,Sidebar layout ignores system status bar insets in XML
218,4121,NewPipe,PROG_ERROR,R2,S2,F2,Seek bar touch handler misclassifies diagonal drag as vertical scroll
219,3937,NewPipe,PROG_ERROR,R1,S1,F4,Playlist header XML padding insufficient causing misalignment
220,5453,NewPipe,PROG_ERROR,R3,S2,F3,Link tap in description triggers scroll instead of opening URL
221,2626,NewPipe,PROG_ERROR,R2,S2,F3,Code change broke livestream playback; regression from prior fix
222,6371,NewPipe,PROG_ERROR,R2,S2,F3,Open action setting wrongly applied to channels and playlists
223,2504,NewPipe,PROG_ERROR,R3,S1,F4,Documents permission guidance missing for Android 5.x devices
224,3381,NewPipe,PROG_ERROR,R1,S1,F4,Custom font causes drawer title text to wrap incorrectly
225,2924,NewPipe,PROG_ERROR,R1,S2,F3,reCAPTCHA challenge not handled; extractor fails for all videos
226,2894,NewPipe,PROG_ERROR,R1,S1,F3,Negative time values displayed due to localization formatting error
227,5912,NewPipe,PROG_ERROR,R2,S1,F4,Search bar renders HTML tags instead of displaying plain text
228,2922,NewPipe,PROG_ERROR,R2,S2,F3,Popup mode permission not requested or guided on Android 10
229,4113,NewPipe,PROG_ERROR,R2,S1,F2,License dialog not retained across device rotation in Activity
230,4143,NewPipe,PROG_ERROR,R2,S2,F2,Double-drag gesture causes player jitter due to animation state conflict
231,4294,NewPipe,PROG_ERROR,R3,S1,F4,Subtitle label text area shrunk by layout change in newer version
232,6615,NewPipe,PROG_ERROR,R2,S1,F4,ContrastTintTheme tints thumbnail ImageButton black or white
233,1588,NewPipe,PROG_ERROR,R3,S1,F4,Russian plural rules not applied correctly to large subscriber counts
234,6335,NewPipe,PROG_ERROR,R1,S1,F4,Bandcamp intent filter missing pattern for URLs without trailing slash
235,5475,NewPipe,PROG_ERROR,R3,S2,F3,Enqueue via context menu causes one-item title display lag in player
236,6397,NewPipe,PROG_ERROR,R3,S3,F3,Export database navigation locks out folders after failed external save
237,1919,NewPipe,PROG_ERROR,R2,S1,F2,Subscription import does not refresh UI; requires manual navigation
238,2586,NewPipe,PROG_ERROR,R1,S1,F4,Background player channel name uses wrong color in notification
239,3684,NewPipe,PROG_ERROR,R3,S2,F3,Autoplay toggle only shown for YouTube; missing in other services
240,4712,NewPipe,PROG_ERROR,R3,S2,F2,Bottom player bar not restored when app reopened with active background player
241,3714,NewPipe,PROG_ERROR,R2,S2,F3,reCAPTCHA response screen blank; app unresponsive after solving
242,4047,NewPipe,PROG_ERROR,R3,S1,F4,Minimized player bar overlaps last subscription list item; missing padding
243,2615,NewPipe,PROG_ERROR,R1,S2,F3,All videos show unavailable error; likely extractor or API key failure
244,2644,NewPipe,PROG_ERROR,R1,S1,F4,Clear search button triggers two overlapping animations simultaneously
245,3681,NewPipe,PROG_ERROR,R2,S1,F3,Video duration incorrectly parsed or displayed in channel view
246,2007,NewPipe,PROG_ERROR,R1,S1,F4,Notification player ignores dark theme; hardcoded colors in layout
247,5660,NewPipe,PROG_ERROR,R2,S2,F2,Download deletion snackbar queue delays actual file removal
248,4890,NewPipe,PROG_ERROR,R2,S1,F4,Licenses dialog lists wrong license version for Giga Get entry
249,5003,AntennaPod,PROG_ERROR,R2,S2,F3,Miniplayer state not cleared when parent podcast deleted
250,3977,AntennaPod,PROG_ERROR,R3,S1,F4,Button text color not adapted for light theme in filter dialog
251,4010,AntennaPod,PROG_ERROR,R2,S1,F2,Navigation to podcast feed screen fails from player menu
252,4669,AntennaPod,PROG_ERROR,R2,S1,F2,iTunes header text not hidden when suggestions hidden by user
253,4715,AntennaPod,PROG_ERROR,R2,S2,F3,Touch events pass through audio player to queue below
254,3364,AntennaPod,PROG_ERROR,R1,S1,F2,Keyboard auto-shows on first app launch unexpectedly
255,4028,AntennaPod,PROG_ERROR,R3,S2,F3,Miniplayer visibility not saved/restored through fragment lifecycle
256,4202,AntennaPod,PROG_ERROR,R2,S1,F2,Loading indicator resets on each podcast completion during refresh
257,3209,AntennaPod,PROG_ERROR,R2,S1,F2,Wrong episode removed due to incorrect index in favorites list
258,5275,AntennaPod,PROG_ERROR,R2,S2,F3,Pull-to-refresh not wired to empty queue list view
259,4488,AntennaPod,PROG_ERROR,R2,S1,F2,Search scope not filtered to single podcast when invoked from podcast page
260,4853,AntennaPod,PROG_ERROR,R4,S2,F3,Hamburger menu icon disappears after app backgrounded for some time
261,5091,AntennaPod,PROG_ERROR,R3,S1,F3,Play/pause icon loses fill intermittently after app swipe and reopen
262,3092,AntennaPod,PROG_ERROR,R2,S1,F2,Queue time-left label not refreshed after episode download completes
263,4550,AntennaPod,PROG_ERROR,R2,S1,F2,Empty view message missing on episodes page when all items cleared
264,3275,AntennaPod,PROG_ERROR,R3,S2,F3,Feed deduplication logic fails; some episodes appear and download twice
265,4126,AntennaPod,PROG_ERROR,R2,S1,F3,ViewPager2 migration breaks scroll position retention on tab switch
266,4640,AntennaPod,PROG_ERROR,R2,S1,F4,Settings search result points to preference not visible on screen
267,4656,AntennaPod,PROG_ERROR,R1,S1,F4,Clear download log button broken due to renamed resource ID
268,4879,AntennaPod,PROG_ERROR,R3,S2,F3,Chapters missing from player UI after episode resume
269,4327,AntennaPod,PROG_ERROR,R2,S1,F4,Episode title truncated in playback screen; layout constrains text
270,3573,AntennaPod,PROG_ERROR,R3,S1,F2,Streaming confirmation dialog shown despite continuous playback disabled
271,4776,AntennaPod,PROG_ERROR,R2,S1,F2,Played/unplayed color indicator not refreshed until screen re-entered
272,3786,AntennaPod,PROG_ERROR,R3,S1,F2,Download button triggers streaming when prefer-streaming setting enabled
273,2992,AntennaPod,PROG_ERROR,R2,S2,F3,Podcast cover and shownotes lost on device rotation due to state loss
274,4548,AntennaPod,PROG_ERROR,R3,S1,F2,Filtered episode list not updated after episode deletion
275,4473,AntennaPod,PROG_ERROR,R2,S1,F2,Progress bar highlighted when tapping empty space near player controls
276,2953,AntennaPod,PROG_ERROR,R3,S2,F3,Failed download retried immediately ignoring configured update interval
277,3986,AntennaPod,PROG_ERROR,R3,S1,F4,Statistics text overlaps chart on small screens with verbose locale
278,5090,AntennaPod,PROG_ERROR,R2,S1,F3,Shownotes tab title font size changes repeatedly during playback
279,4123,AntennaPod,PROG_ERROR,R2,S2,F3,ViewPager2 state misaligned on rotate; pages stuck between positions
280,5132,AntennaPod,PROG_ERROR,R2,S1,F3,SwipeRefreshLayout spinner stuck when horizontal swipe on empty list
281,4026,AntennaPod,PROG_ERROR,R2,S2,F3,Playing episode no longer added to queue; regression in 2.0.0-alpha1
282,5218,AntennaPod,PROG_ERROR,R2,S1,F2,Long-press email in shownotes vibrates but does not copy or act
283,5255,AntennaPod,PROG_ERROR,R2,S1,F2,No friendly error shown when refreshing feed with no internet connection
284,4275,AntennaPod,PROG_ERROR,R3,S2,F3,Video feed played through audio player due to incorrect media-type detection
285,5252,AntennaPod,PROG_ERROR,R2,S1,F2,Toolbar stays in multi-select mode after NavDrawer navigation
286,4636,AntennaPod,PROG_ERROR,R2,S1,F2,Download statistics show negative traffic values; no sanity check
287,4734,AntennaPod,PROG_ERROR,R1,S1,F4,Share label missing from podcast info overflow menu items
288,4146,AntennaPod,PROG_ERROR,R1,S1,F2,Typing http in podcast search bar triggers error instead of search
289,4524,AntennaPod,PROG_ERROR,R2,S2,F3,Mass-selection icon overwrites trash icon across Downloads tabs
290,15026,WordPress,PROG_ERROR,R2,S1,F4,Weekday names formatted as numbers; wrong locale/format API usage in XML/code
291,14787,WordPress,PROG_ERROR,R3,S2,F3,Story block not created when video published without adding extra views
292,14430,WordPress,PROG_ERROR,R2,S2,F3,Black screen shown when opening existing Story; first slide not selected on load
293,14234,WordPress,PROG_ERROR,R3,S2,F3,Categories fail to load in prepublishing sheet; data not fetched on story init
294,14216,WordPress,PROG_ERROR,R2,S2,F3,Non-primary domain links show post-not-found; URL resolution logic wrong
295,13853,WordPress,PROG_ERROR,R2,S1,F2,FAB does not slide up when snackbar appears; missing anchor/behavior in layout
296,13671,WordPress,PROG_ERROR,R3,S2,F2,Stats graph uses non-integer scale and fractional bar values for low counts
297,13428,WordPress,PROG_ERROR,R2,S2,F3,Upload notification stuck after post deleted before upload completion
298,13299,WordPress,PROG_ERROR,R2,S2,F4,Keyboard overlays prepublishing bottom sheet; window soft input mode misconfigured
299,13121,WordPress,PROG_ERROR,R2,S2,F3,Countries map blank white after version bump; rendering logic broken in update
300,13067,WordPress,PROG_ERROR,R2,S1,F4,AppBar icons invisible in light mode; icon tint color not set for light theme
301,13037,WordPress,PROG_ERROR,R3,S1,F2,Verse block text cuts off in Reader; no horizontal scroll or wrap handling
302,12975,WordPress,PROG_ERROR,R1,S1,F4,Toolbar icons invisible but tappable; icon tint wrong in XML theme or code
303,12915,WordPress,PROG_ERROR,R2,S1,F2,Permission prompt labels overlap in media picker; layout constraint error
304,12858,WordPress,PROG_ERROR,R2,S2,F3,Unsupported media types selectable in post editor picker; filter not applied
305,12767,WordPress,PROG_ERROR,R3,S2,F3,Instagram embeds show black error screen; incorrect intent or URL handling
306,12578,WordPress,PROG_ERROR,R2,S2,F3,Quick Start prompt not triggered after new signup flow completes
307,12556,WordPress,PROG_ERROR,R2,S1,F2,Activity result not propagated after selecting site icon from media library
308,12544,WordPress,PROG_ERROR,R3,S2,F3,Reader ignores Media and Text block crop and image-side CSS settings
309,12376,WordPress,PROG_ERROR,R2,S1,F4,Username changer toolbar icons invisible; white icons on white background
310,12308,WordPress,PROG_ERROR,R3,S1,F2,Empty post title shows blank card; missing fallback to untitled string resource
311,12224,WordPress,PROG_ERROR,R2,S2,F3,Tags added after device rotation not saved; state not restored on config change
312,12040,WordPress,PROG_ERROR,R2,S1,F2,Transparent background when paging between notifications; missing background set
313,11950,WordPress,PROG_ERROR,R1,S1,F2,Wrong empty-state illustration shown on Likes tab; incorrect drawable used
314,11679,WordPress,PROG_ERROR,R3,S2,F3,Button block background color missing in Reader; CSS not applied in webview
315,11307,WordPress,PROG_ERROR,R2,S1,F4,Wrong icon shown when password visible; incorrect drawable in toggle state XML
316,11019,WordPress,PROG_ERROR,R2,S2,F3,Post-signup interstitial skipped after magic link login; logic gap in flow
317,11018,WordPress,PROG_ERROR,R2,S1,F4,System nav buttons shadowed by bottom sheet; window flag or dim handling wrong
318,11010,WordPress,PROG_ERROR,R2,S2,F3,Reader tab bar loses scroll position when switching away and returning
319,10952,WordPress,PROG_ERROR,R2,S2,F3,Reader search screen shows posts list behind it after device rotation
320,10951,WordPress,PROG_ERROR,R3,S2,F3,Per-post comments disabled; discussion param not passed in REST API call
321,10836,WordPress,PROG_ERROR,R4,S2,F3,Stats widgets show no-network error despite connection; intermittent refresh failure
322,10835,WordPress,PROG_ERROR,R2,S2,F3,Cannot change display name and password simultaneously; API call conflict
323,10707,WordPress,PROG_ERROR,R2,S1,F2,Pages sorted case-sensitively; comparator does not use case-insensitive ordering
324,10410,WordPress,PROG_ERROR,R2,S1,F3,HTML entity decoding missing after network response processing
325,10354,WordPress,PROG_ERROR,R3,S1,F3,Wrong button label due to unset site capability on self-hosted
326,10288,WordPress,PROG_ERROR,R3,S1,F2,Wrong button shown after upload failure; retry vs submit logic
327,10203,WordPress,PROG_ERROR,R3,S3,F3,Local image path not replaced by remote URL before post upload
328,10145,WordPress,PROG_ERROR,R2,S2,F3,Widget data not cleared on logout due to missing state reset
329,9966,WordPress,PROG_ERROR,R3,S2,F2,Publish dialog shown incorrectly on Save action for local draft
330,9935,WordPress,PROG_ERROR,R3,S2,F2,Page list not refreshed after background upload completes
331,9899,WordPress,PROG_ERROR,R2,S1,F2,Password stored and displayed in plaintext in settings field
332,9897,WordPress,PROG_ERROR,R2,S1,F4,Snackbar highlight span incompatible with API below 24
333,9864,WordPress,PROG_ERROR,R3,S2,F4,Deep link in email not handled by app; opens browser instead
334,9717,WordPress,PROG_ERROR,R2,S2,F2,Empty view shown briefly before data loads due to state race
335,9658,WordPress,PROG_ERROR,R2,S1,F2,Async promo dialog shown for pending-review post; wrong status check
336,9604,WordPress,PROG_ERROR,R2,S2,F3,Post published snackbar dismissed immediately due to ViewModel migration
337,9603,WordPress,PROG_ERROR,R2,S1,F2,Overlay and progress not hidden immediately after restore action
338,9599,WordPress,PROG_ERROR,R2,S2,F2,Empty notifications screen flashes on each tab visit due to state reset
339,9595,WordPress,PROG_ERROR,R3,S2,F2,Local drafts hidden when no remote drafts exist; wrong filter logic
340,9575,WordPress,PROG_ERROR,R3,S2,F3,Author filter returns empty list on self-hosted Jetpack site
341,9573,WordPress,PROG_ERROR,R2,S1,F2,Backdating new post shows Immediately instead of selected past date
342,9567,WordPress,PROG_ERROR,R2,S1,F2,No clear feedback shown when post update attempted while offline
343,9088,WordPress,PROG_ERROR,R2,S2,F2,Selected date in Stats Overview mismatches data blocks after re-entry
344,8994,WordPress,PROG_ERROR,R3,S2,F3,Stats blocks empty due to null fields in VisitsAndViewsResponse parsing
345,8964,WordPress,PROG_ERROR,R3,S2,F4,Private site images broken in local preview; authentication not applied to WebView
346,8821,WordPress,PROG_ERROR,R2,S1,F2,Site preview WebView content cleared on rotation; no state save
347,8755,WordPress,PROG_ERROR,R2,S1,F2,Local image path shown in preview instead of uploaded URL
348,8754,WordPress,PROG_ERROR,R2,S2,F3,Login fails after valid 2FA; access token not applied in initial flow
349,8582,WordPress,PROG_ERROR,R3,S1,F2,Likes filter excludes comment likes; overly restrictive filter logic
350,8570,WordPress,PROG_ERROR,R3,S3,F3,Draft auto-published when media shared to app; wrong trigger logic
351,8521,WordPress,PROG_ERROR,R2,S2,F2,Offline page actions give no feedback; misleading snackbar shown
352,8520,WordPress,PROG_ERROR,R2,S2,F2,Overflow menu icons missing on pages after returning from editor
353,8370,WordPress,PROG_ERROR,R2,S1,F4,Bottom nav icons not tinted on API 21; code vs XML tint incompatibility
354,8283,WordPress,PROG_ERROR,R2,S1,F2,Snackbar message truncated for existing email during Google signup
355,8222,WordPress,PROG_ERROR,R2,S2,F2,Signing up dialog stuck indefinitely when Google auth fails
356,8220,WordPress,PROG_ERROR,R2,S2,F4,Welcome notification deep link opens reader not support docs
357,4583,Firefox,PROG_ERROR,R2,S2,F3,Language change does not refresh homescreen; requires app restart
358,4617,Firefox,PROG_ERROR,R2,S1,F4,Trash icon layout anchored incorrectly; floats above keyboard
359,3394,Firefox,PROG_ERROR,R2,S1,F4,Add-to-homescreen dialog style uses transparent background incorrectly
360,3617,Firefox,PROG_ERROR,R2,S1,F2,Make-default-browser toggle UI state not updated after system action
361,3081,Firefox,PROG_ERROR,R2,S2,F3,Duplicate menu item rendered; likely inflated twice in menu logic
362,3939,Firefox,PROG_ERROR,R3,S2,F3,Fingerprint auth bypassed on second shortcut open; state not reset
363,3713,Firefox,PROG_ERROR,R3,S3,F3,External link opens browser UI inside calling app; intent handling wrong
364,3152,Firefox,PROG_ERROR,R2,S2,F3,URL bar text cleared on status bar tap; incorrect focus/event handling
365,3790,Firefox,PROG_ERROR,R3,S2,F3,Homescreen shortcuts open blank tab after history clear; URL lost
366,3829,Firefox,PROG_ERROR,R2,S2,F3,Wrong code path used for default browser on Android above 6
367,4858,Firefox,PROG_ERROR,R2,S1,F2,Back navigation skips one screen; back stack managed incorrectly
368,3563,Firefox,PROG_ERROR,R3,S2,F3,New session only closes bottom tab; other tabs persist despite fingerprint
369,3633,Firefox,PROG_ERROR,R2,S1,F2,Toolbar URL not restored after download cancelled; state update missing
370,3258,Firefox,PROG_ERROR,R1,S1,F2,Tips without deep links still styled as tappable; condition check wrong
371,4880,Firefox,PROG_ERROR,R2,S1,F4,Long-tap context menu differs from expected; wrong menu resource used
372,3291,Firefox,PROG_ERROR,R2,S2,F3,Removing search engines changes default; index-based selection logic bug
373,3892,Firefox,PROG_ERROR,R2,S1,F2,Backspace skips character when URL autocomplete suggestion present
374,4041,Firefox,PROG_ERROR,R1,S1,F4,Extra characters in app shortcut label; string resource or encoding error
375,4068,Firefox,PROG_ERROR,R2,S1,F4,German menu text truncated; layout does not accommodate longer strings
376,3128,Firefox,PROG_ERROR,R2,S2,F4,Download and image context menus have inconsistent shadow and font styles
377,4097,Firefox,PROG_ERROR,R2,S1,F3,Homescreen tips not updated on language change until app restart
378,3069,Firefox,PROG_ERROR,R2,S2,F3,Tracker-blocked toggle re-enable restores only social trackers; cache issue
379,3146,Firefox,PROG_ERROR,R2,S1,F3,Block cookies setting label stays in old language; not refreshed on change
380,3937,Firefox,PROG_ERROR,R2,S1,F2,Keyboard dismissed when page finishes loading during URL bar typing
381,3085,Firefox,PROG_ERROR,R2,S1,F4,First suggestion box overlaps others on tablet; z-order/layout bug
382,4740,Firefox,PROG_ERROR,R2,S2,F3,Third-party cookie blocking option has no effect; setting not applied
383,3124,Firefox,PROG_ERROR,R3,S3,F3,Granular tracking protection settings ignored; all categories always blocked
384,4341,Firefox,PROG_ERROR,R2,S1,F2,Default cookie-block option not pre-selected in dialog; missing check
385,3254,Firefox,PROG_ERROR,R2,S1,F2,Remove search engine shows no checkboxes; selection UI not rendered
386,4065,Firefox,ANDROID_ENV,N/A,N/A,N/A,JS variable named i reset by engine; GeckoView-specific interpreter behavior
387,4168,Firefox,PROG_ERROR,R2,S1,F4,Block cookies setting shows Chinese chars; wrong string resource referenced
388,4877,Firefox,PROG_ERROR,R2,S2,F4,Three-dot menu and lock icon invisible in custom tab; UI visibility bug
389,3287,Firefox,PROG_ERROR,R2,S1,F2,Three-dot menu shifts position on rotation; layout not recalculated
390,3675,Firefox,PROG_ERROR,R2,S1,F2,Blank screen shown after setting default browser; navigation logic missing
391,4739,Firefox,PROG_ERROR,R2,S1,F2,Search engines cannot be removed; removal action has no effect
392,3787,Firefox,PROG_ERROR,R1,S1,F4,App name missing from fingerprint toggle description; string placeholder unused
393,3121,Firefox,PROG_ERROR,R2,S1,F2,Send usage data toggle reverts to disabled on returning to settings
394,3547,Firefox,PROG_ERROR,R2,S1,F4,Keyboard shown simultaneously with first-run dialog on fresh install
395,4876,Firefox,PROG_ERROR,R1,S2,F4,Settings menu background wrong color; theme or style regression
396,3664,Firefox,PROG_ERROR,R2,S2,F3,Insecure connection doorhanger missing domain; duplicate icon shown
397,3233,Firefox,PROG_ERROR,R1,S1,F4,Clicking URL bar flashes black before purple; animation or theme order wrong
398,3304,Firefox,PROG_ERROR,R2,S1,F4,Homescreen tips toggle incorrectly indented in settings; layout XML error
399,3297,Firefox,PROG_ERROR,R2,S2,F3,Back from info page drops to home losing form data; back stack mismanaged
